1000000.0,300000000.0,1,1000,0,0.965802458041,0,0,0,0,0.130965701561,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1001,0,0.218356837517,0,0,0,0,0.140436048131,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1002,0,0.0337488198866,0,0,0,0,0.370421908223,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1003,0,0.421786925392,0,0,0,0,0.450088102353,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1004,0,0.359443913375,0,0,0,0,0.783183531863,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1005,0,0.761342664006,0,0,0,0,0.774096064496,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1006,0,0.105109643738,0,0,0,0,0.236725782319,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1007,0,0.110333385858,0,0,0,0,0.067442347328,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1008,0,0.927744725935,0,0,0,0,0.550235241009,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1009,0,0.834887313384,0,0,0,0,0.0531651489162,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1010,0,0.671620978453,0,0,0,0,0.77468830163,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1011,0,0.418966745377,0,0,0,0,0.706073783008,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1012,0,0.977976619321,0,0,0,0,0.723970268134,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1013,0,0.975192485304,0,0,0,0,0.0788801333627,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1014,0,0.656291043542,0,0,0,0,0.253016672396,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1015,0,0.831578251118,0,0,0,0,0.695230209493,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1016,0,0.646298748631,0,0,0,0,0.277810530109,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1017,0,0.044885628685,0,0,0,0,0.911862584213,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1018,0,0.902910577949,0,0,0,0,0.917048638824,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1019,0,0.112624730609,0,0,0,0,0.0662365965917,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1020,0,0.51754889288,0,0,0,0,0.67906615491,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1021,0,0.880412968763,0,0,0,0,0.429208710566,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1022,0,0.979894527616,0,0,0,0,0.688437162134,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1023,0,0.032755678235,0,0,0,0,0.341961895155,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1024,0,0.76729517764,0,0,0,0,0.865769922004,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1025,0,0.709388027086,0,0,0,0,0.88036538436,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1026,0,0.41777141436,0,0,0,0,0.95395552891,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1027,0,0.1088725297,0,0,0,0,0.0411350242026,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1028,0,0.595793337025,0,0,0,0,0.742900842116,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1029,0,0.51087866268,0,0,0,0,0.424531585191,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1030,0,0.718622620525,0,0,0,0,0.309248812907,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1031,0,0.393858971709,0,0,0,0,0.939149350734,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1032,0,0.3079650591,0,0,0,0,0.712197789229,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1033,0,0.43759327588,0,0,0,0,0.573142972347,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1034,0,0.621046990585,0,0,0,0,0.156069529521,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1035,0,0.857369356686,0,0,0,0,0.231417419959,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1036,0,0.367932607429,0,0,0,0,0.325697870024,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1037,0,0.220501901605,0,0,0,0,0.766530733053,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1038,0,0.260220944993,0,0,0,0,0.0388768528918,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1039,0,0.518216881371,0,0,0,0,0.393750792108,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1040,0,0.562437242511,0,0,0,0,0.128066673248,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1041,0,0.595427035825,0,0,0,0,0.959123824283,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1042,0,0.970177835925,0,0,0,0,0.927876731899,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1043,0,0.392022826783,0,0,0,0,0.595591832848,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1044,0,0.0525583469167,0,0,0,0,0.429699436422,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1045,0,0.840304078445,0,0,0,0,0.356319837797,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1046,0,0.241093685949,0,0,0,0,0.0715413449248,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1047,0,0.0747733653338,0,0,0,0,0.419920275214,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1048,0,0.947065122128,0,0,0,0,0.686696186399,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1049,0,0.06839626659,0,0,0,0,0.903198140908,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1050,0,0.889095391843,0,0,0,0,0.0866641140655,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1051,0,0.383230728915,0,0,0,0,0.345647784516,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1052,0,0.5765599602,0,0,0,0,0.932385056464,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1053,0,0.758283343919,0,0,0,0,0.0383855640248,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1054,0,0.00511353036654,0,0,0,0,0.488103951942,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1055,0,0.271710640155,0,0,0,0,0.190817861828,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1056,0,0.954855456084,0,0,0,0,0.53366474844,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1057,0,0.0156811441824,0,0,0,0,0.0372957232864,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1058,0,0.551895419248,0,0,0,0,0.367457262903,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1059,0,0.808590024953,0,0,0,0,0.524789557508,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1060,0,0.75563219897,0,0,0,0,0.0767318887854,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1061,0,0.094186381766,0,0,0,0,0.325747755392,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1062,0,0.488992267023,0,0,0,0,0.978226294811,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1063,0,0.166592453657,0,0,0,0,0.527271403793,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1064,0,0.954613589898,0,0,0,0,0.228812317436,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1065,0,0.560363395042,0,0,0,0,0.0543083737028,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1066,0,0.235139974489,0,0,0,0,0.425652479393,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1067,0,0.961142574529,0,0,0,0,0.3283757888,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1068,0,0.471848279258,0,0,0,0,0.803735651335,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1069,0,0.377749074439,0,0,0,0,0.819001933038,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1070,0,0.926272271464,0,0,0,0,0.0868223707111,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1071,0,0.414824316957,0,0,0,0,0.274777809134,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1072,0,0.105589237469,0,0,0,0,0.127299474037,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1073,0,0.395703711241,0,0,0,0,0.875706029003,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1074,0,0.531311292841,0,0,0,0,0.757860166248,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1075,0,0.173101789921,0,0,0,0,0.920194793339,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1076,0,0.335835775817,0,0,0,0,0.272307786461,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1077,0,0.916666007191,0,0,0,0,0.977513194222,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1078,0,0.582618277995,0,0,0,0,0.324426486571,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1079,0,0.753863282051,0,0,0,0,0.380549647353,0,0,0,0,0,0,0,0,
301000000.0,600000000.0,1,1000,0,0.0948321688797,0,0,0,0,0.583533364113,0,0,0,0,0,0,0,0,
301000000.0,600000000.0,1,1001,0,0.447894436378,0,0,0,0,0.598199574918,0,0,0,0,0,0,0,0,
301000000.0,600000000.0,1,1002,0,0.612267694583,0,0,0,0,0.971741846484,0,0,0,0,0,0,0,0,
301000000.0,600000000.0,1,1003,0,0.0979819278746,0,0,0,0,0.0436480399741,0,0,0,0,0,0,0,0,
301000000.0,600000000.0,1,1004,0,0.477352862813,0,0,0,0,0.146307144337,0,0,0,0,0,0,0,0,
301000000.0,600000000.0,1,1005,0,0.159281178335,0,0,0,0,0.647104754355,0,0,0,0,0,0,0,0,
301000000.0,600000000.0,1,1006,0,0.487144241718,0,0,0,0,0.305639021706,0,0,0,0,0,0,0,0,
301000000.0,600000000.0,1,1007,0,0.780994413023,0,0,0,0,0.357009625638,0,0,0,0,0,0,0,0,
301000000.0,600000000.0,1,1008,0,0.271131643966,0,0,0,0,0.551207798864,0,0,0,0,0,0,0,0,
301000000.0,600000000.0,1,1009,0,0.28735850503,0,0,0,0,0.0505419834898,0,0,0,0,0,0,0,0,
