1000000.0,300000000.0,1,1000,0,0.6413721104,0,0,0,0,0.627202683347,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1001,0,0.642128390013,0,0,0,0,0.186094958574,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1002,0,0.87125616817,0,0,0,0,0.456433111404,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1003,0,0.849866575926,0,0,0,0,0.919814577402,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1004,0,0.0512394360346,0,0,0,0,0.427666162133,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1005,0,0.348048494085,0,0,0,0,0.715238154862,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1006,0,0.54911278105,0,0,0,0,0.754161958325,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1007,0,0.856602536998,0,0,0,0,0.971943563766,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1008,0,0.587656920072,0,0,0,0,0.821430105282,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1009,0,0.766858961508,0,0,0,0,0.123585937621,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1010,0,0.907946020029,0,0,0,0,0.38760963946,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1011,0,0.523341989034,0,0,0,0,0.409561378993,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1012,0,0.699213303856,0,0,0,0,0.727658001855,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1013,0,0.290312391216,0,0,0,0,0.961722339921,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1014,0,0.934409568135,0,0,0,0,0.319095274352,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1015,0,0.551599028978,0,0,0,0,0.692651589986,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1016,0,0.351979065947,0,0,0,0,0.815984230493,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1017,0,0.234738143195,0,0,0,0,0.528365988013,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1018,0,0.162154568497,0,0,0,0,0.341196378609,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1019,0,0.306240093238,0,0,0,0,0.753661522949,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1020,0,0.834775472399,0,0,0,0,0.17962396571,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1021,0,0.567253054605,0,0,0,0,0.13142524038,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1022,0,0.388354357204,0,0,0,0,0.755565505492,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1023,0,0.81756732723,0,0,0,0,0.716284066542,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1024,0,0.133533630339,0,0,0,0,0.907169701859,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1025,0,0.538768643656,0,0,0,0,0.580267747915,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1026,0,0.631984699729,0,0,0,0,0.927323518667,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1027,0,0.460879252634,0,0,0,0,0.524816343449,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1028,0,0.214161697457,0,0,0,0,0.832228918634,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1029,0,0.546094329267,0,0,0,0,0.976920207775,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1030,0,0.0933278602314,0,0,0,0,0.861860416587,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1031,0,0.0776888122929,0,0,0,0,0.869162729042,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1032,0,0.244843828077,0,0,0,0,0.492531391419,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1033,0,0.675263427473,0,0,0,0,0.100141828399,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1034,0,0.203166974575,0,0,0,0,0.410383334988,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1035,0,0.332571795817,0,0,0,0,0.975895341097,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1036,0,0.0216234163033,0,0,0,0,0.186548210536,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1037,0,0.966251057288,0,0,0,0,0.30343195307,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1038,0,0.262998775556,0,0,0,0,0.594523559638,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1039,0,0.704479370844,0,0,0,0,0.821712644715,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1040,0,0.813567828446,0,0,0,0,0.401973079104,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1041,0,0.00744105804594,0,0,0,0,0.942480670251,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1042,0,0.110564555876,0,0,0,0,0.834666041674,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1043,0,0.547710112521,0,0,0,0,0.454982458074,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1044,0,0.982962877302,0,0,0,0,0.35282018129,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1045,0,0.65672809781,0,0,0,0,0.238736129289,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1046,0,0.760175902757,0,0,0,0,0.982810480798,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1047,0,0.127580215921,0,0,0,0,0.288673722452,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1048,0,0.494174890464,0,0,0,0,0.160442465304,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1049,0,0.624985927499,0,0,0,0,0.423321443526,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1050,0,0.383689642166,0,0,0,0,0.502611583566,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1051,0,0.97117389991,0,0,0,0,0.704162521995,0,0,0,0,0,0,0,0,
