1000000.0,300000000.0,1,1000,0,0.163253763749,0,0,0,0,0.763322209909,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1001,0,0.958818626331,0,0,0,0,0.343111056763,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1002,0,0.359375800526,0,0,0,0,0.616625169779,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1003,0,0.418458424619,0,0,0,0,0.724558750595,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1004,0,0.86502999985,0,0,0,0,0.57188330884,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1005,0,0.368035568934,0,0,0,0,0.413957691671,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1006,0,0.741544936032,0,0,0,0,0.802489878053,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1007,0,0.373244387665,0,0,0,0,0.805092455371,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1008,0,0.114162418202,0,0,0,0,0.399600019395,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1009,0,0.593705934582,0,0,0,0,0.891707135311,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1010,0,0.368209824832,0,0,0,0,0.353820499467,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1011,0,0.862444494004,0,0,0,0,0.834356147954,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1012,0,0.889159244718,0,0,0,0,0.195988861333,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1013,0,0.0997900246002,0,0,0,0,0.510461371676,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1014,0,0.539447424249,0,0,0,0,0.210652588327,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1015,0,0.0934449056265,0,0,0,0,0.183664071541,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1016,0,0.718424099434,0,0,0,0,0.963097784045,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1017,0,0.203823880799,0,0,0,0,0.380415033644,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1018,0,0.72502628766,0,0,0,0,0.200583759319,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1019,0,0.637716107087,0,0,0,0,0.314510748062,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1020,0,0.541265519472,0,0,0,0,0.448716830977,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1021,0,0.139420894125,0,0,0,0,0.425563588379,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1022,0,0.892455746233,0,0,0,0,0.712616904196,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1023,0,0.26662317259,0,0,0,0,0.946389630773,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1024,0,0.23155945016,0,0,0,0,0.977446369513,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1025,0,0.628000766717,0,0,0,0,0.919222524504,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1026,0,0.411209065396,0,0,0,0,0.466682071632,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1027,0,0.539498183462,0,0,0,0,0.204054887242,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1028,0,0.28377398441,0,0,0,0,0.531034933762,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1029,0,0.996774926348,0,0,0,0,0.0735735610705,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1030,0,0.601099100924,0,0,0,0,0.138295008827,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1031,0,0.075310340509,0,0,0,0,0.340243212947,0,0,0,0,0,0,0,0,
1000000.0,300000000.0,1,1032,0,0.575591486513,0,0,0,0,0.747639833937,0,0,0,0,0,0,0,0,
